counter,start,storeDLT,storeKfrags,finish
0,1650465876774,1650465891036,1650465894941,1650465899498
1,1650465899942,1650465914512,1650465920860,1650465921203
2,1650465921871,1650465931326,1650465934860,1650465937002
3,1650465937318,1650465948602,1650465951737,1650465955302
4,1650465956290,1650465960870,1650465973195,1650465973516
5,1650465974868,1650465989220,1650465989742,1650466002241
6,1650466002917,1650466015037,1650466016348,1650466016672
7,1650466017059,1650466034217,1650466040695,1650466041000
8,1650466042060,1650466050175,1650466088535,1650466088837
9,1650466089845,1650466140003,1650466160945,1650466161280
