counter,start,storeDLT,storeKfrags,finish
0,1650465875597,1650465888858,1650465892763,1650465896469
1,1650465898463,1650465906945,1650465915148,1650465915572
2,1650465916264,1650465929623,1650465933644,1650465933987
3,1650465934340,1650465943760,1650465951299,1650465951732
4,1650465952876,1650465960769,1650465973178,1650465984074
5,1650465987891,1650466005702,1650466006057,1650466008178
6,1650466008798,1650466017669,1650466018723,1650466019068
7,1650466019348,1650466040244,1650466073267,1650466073580
8,1650466074384,1650466093425,1650466130294,1650466130602
9,1650466131819,1650466157701,1650466158732,1650466159044
