counter,start,storeDLT,storeKfrags,finish
0,1650465877421,1650465903420,1650465907051,1650465912243
1,1650465914266,1650465922752,1650465929495,1650465936409
2,1650465936817,1650465946146,1650465950256,1650465954940
3,1650465959475,1650465986307,1650465996761,1650465997054
4,1650465997554,1650466008197,1650466013137,1650466019711
5,1650466021820,1650466083170,1650466113942,1650466114252
6,1650466117388,1650466120437,1650466120974,1650466156515
7,1650466156712,1650466163694,1650466167320,1650466167631
8,1650466168375,1650466200757,1650466201238,1650466203501
9,1650466203745,1650466208717,1650466209235,1650466209581
