counter,start,storeDLT,storeKfrags,finish
0,1650465875387,1650465888437,1650465891645,1650465898046
1,1650465898581,1650465915441,1650465921700,1650465922028
2,1650465922606,1650465938347,1650465938881,1650465939189
3,1650465939441,1650465957971,1650465962398,1650465975912
4,1650465977423,1650465989240,1650465994135,1650465999550
5,1650466000065,1650466005656,1650466013018,1650466013317
6,1650466015518,1650466044748,1650466082996,1650466083303
7,1650466083423,1650466116543,1650466127954,1650466134263
8,1650466134700,1650466159994,1650466183829,1650466184133
9,1650466184369,1650466191777,1650466192765,1650466193081
