counter,start,storeDLT,storeKfrags,finish
0,1650465875795,1650465890547,1650465894485,1650465894781
1,1650465895033,1650465914476,1650465919128,1650465919504
2,1650465919690,1650465934382,1650465942763,1650465951269
3,1650465951625,1650465964992,1650465977933,1650465978276
4,1650465979236,1650465992207,1650466004051,1650466007270
5,1650466007756,1650466021675,1650466023509,1650466026260
6,1650466027213,1650466033353,1650466034449,1650466034761
7,1650466037895,1650466047898,1650466088034,1650466119199
8,1650466122933,1650466151005,1650466152445,1650466152753
9,1650466152867,1650466161197,1650466162010,1650466189453
