counter,start,storeDLT,storeKfrags,finish
0,1650465876879,1650465894560,1650465898880,1650465899258
1,1650465899470,1650465911905,1650465912361,1650465914277
2,1650465917196,1650465929693,1650465935895,1650465937662
3,1650465939107,1650465948476,1650465957630,1650465957941
4,1650465962391,1650465972222,1650465976530,1650465978374
5,1650465979003,1650465985130,1650465986897,1650465987198
6,1650465990247,1650465996710,1650466005084,1650466005387
7,1650466008325,1650466017671,1650466025018,1650466026980
8,1650466027114,1650466034519,1650466037963,1650466073770
9,1650466073988,1650466079453,1650466093473,1650466093786
