counter,start,storeDLT,storeKfrags,finish
0,1650465877045,1650465896499,1650465901203,1650465911803
1,1650465915012,1650465927145,1650465937860,1650465938218
2,1650465938405,1650465951775,1650465955446,1650465960472
3,1650465960798,1650465978116,1650465984261,1650465984574
4,1650465984891,1650466002484,1650466011009,1650466011791
5,1650466012744,1650466019001,1650466025254,1650466025552
6,1650466027964,1650466055427,1650466059773,1650466060092
7,1650466060703,1650466076741,1650466077265,1650466112511
8,1650466112809,1650466127975,1650466128481,1650466128787
9,1650466129140,1650466137192,1650466159250,1650466159562
