counter,start,storeDLT,storeKfrags,finish
0,1650465877803,1650465902108,1650465914473,1650465919118
1,1650465919442,1650465938438,1650465947908,1650465950052
2,1650465950487,1650465960445,1650465972954,1650465973317
3,1650465974603,1650465984375,1650465994241,1650465994551
4,1650465994741,1650466005137,1650466012885,1650466013232
5,1650466014519,1650466025053,1650466029842,1650466030163
6,1650466030778,1650466050235,1650466059184,1650466059496
7,1650466060308,1650466116764,1650466144272,1650466173268
8,1650466174395,1650466196949,1650466197284,1650466197588
9,1650466199274,1650466202490,1650466202986,1650466203294
