counter,start,storeDLT,storeKfrags,finish
0,1650465875305,1650465891408,1650465893372,1650465897556
1,1650465898838,1650465906884,1650465914938,1650465915247
2,1650465915594,1650465922725,1650465928359,1650465932946
3,1650465933452,1650465947558,1650465952992,1650465955701
4,1650465956042,1650465973238,1650465984115,1650465989318
5,1650465991080,1650466004869,1650466012809,1650466013164
6,1650466013610,1650466032998,1650466057784,1650466069834
7,1650466071159,1650466123769,1650466149994,1650466176004
8,1650466176048,1650466183522,1650466183996,1650466199011
9,1650466199157,1650466206539,1650466206947,1650466209516
