counter,start,storeDLT,storeKfrags,finish
0,1650465877305,1650465894308,1650465896553,1650465896865
1,1650465897820,1650465915108,1650465921292,1650465931785
2,1650465933269,1650465944717,1650465950041,1650465962501
3,1650465964746,1650465972083,1650465976486,1650465989793
4,1650465991383,1650466008246,1650466013511,1650466016266
5,1650466016312,1650466020701,1650466025394,1650466027046
6,1650466027144,1650466101213,1650466122529,1650466122850
7,1650466123591,1650466151250,1650466176197,1650466180264
8,1650466180331,1650466197157,1650466200860,1650466206391
9,1650466206616,1650466211192,1650466211610,1650466211925
