counter,start,storeDLT,storeKfrags,finish
0,1650465876250,1650465890773,1650465898301,1650465898619
1,1650465899213,1650465914463,1650465921066,1650465921370
2,1650465921585,1650465931341,1650465939953,1650465945122
3,1650465945953,1650465949804,1650465951538,1650465955357
4,1650465959166,1650465970213,1650465972134,1650465972441
5,1650465974357,1650465989912,1650466001691,1650466001998
6,1650466002228,1650466021592,1650466037526,1650466073029
7,1650466075470,1650466101285,1650466122272,1650466122580
8,1650466123633,1650466151718,1650466154015,1650466154326
9,1650466154395,1650466200740,1650466204293,1650466204601
