counter,start,storeDLT,storeKfrags,finish
0,1650465875887,1650465891506,1650465892019,1650465892328
1,1650465893077,1650465903410,1650465906998,1650465912096
2,1650465913912,1650465922620,1650465929370,1650465934255
3,1650465934670,1650465944529,1650465950108,1650465952199
4,1650465953692,1650465964010,1650465966117,1650465972925
5,1650465973331,1650465982691,1650465992514,1650465992858
6,1650465994007,1650466018861,1650466025163,1650466027036
7,1650466027098,1650466034688,1650466038228,1650466038529
8,1650466040273,1650466101504,1650466139986,1650466140306
9,1650466141021,1650466171190,1650466196844,1650466197185
