counter,start,storeDLT,storeKfrags,finish
0,1650465875428,1650465888701,1650465897749,1650465898062
1,1650465898160,1650465913995,1650465919009,1650465922638
2,1650465922732,1650465938232,1650465945010,1650465945315
3,1650465946082,1650465951760,1650465955291,1650465957772
4,1650465958661,1650465966966,1650465971977,1650465974092
5,1650465975251,1650465985165,1650465989758,1650466004009
6,1650466008007,1650466013595,1650466021574,1650466023920
7,1650466024184,1650466030198,1650466033327,1650466033685
8,1650466034179,1650466073211,1650466073929,1650466111712
9,1650466112290,1650466149713,1650466153951,1650466164024
