counter,start,storeDLT,storeKfrags,finish
0,1650465878803,1650465890633,1650465891022,1650465893871
1,1650465893984,1650465905589,1650465914697,1650465915063
2,1650465915230,1650465929267,1650465934441,1650465934765
3,1650465936315,1650465944490,1650465952000,1650465953193
4,1650465953463,1650465972193,1650465981369,1650465982465
5,1650465983333,1650466002412,1650466004193,1650466004509
6,1650466005086,1650466013531,1650466020568,1650466023459
7,1650466024887,1650466089271,1650466104757,1650466142420
8,1650466142475,1650466171727,1650466172319,1650466175024
9,1650466175107,1650466183511,1650466184001,1650466184371
