counter,start,storeDLT,storeKfrags,finish
0,1650465875732,1650465890769,1650465891240,1650465891562
1,1650465892724,1650465901817,1650465914431,1650465918957
2,1650465919578,1650465937604,1650465940972,1650465947044
3,1650465948011,1650465958034,1650465960988,1650465966927
4,1650465968197,1650465975699,1650465976114,1650465976433
5,1650465977304,1650465992446,1650466004106,1650466004403
6,1650466004453,1650466018681,1650466030202,1650466030582
7,1650466032332,1650466043487,1650466082731,1650466097532
8,1650466099176,1650466144075,1650466169455,1650466169757
9,1650466170423,1650466175446,1650466175875,1650466176173
