counter,start,storeDLT,storeKfrags,finish
0,1650465875249,1650465888554,1650465897561,1650465897865
1,1650465899236,1650465915707,1650465916076,1650465919343
2,1650465919912,1650465929359,1650465934489,1650465934801
3,1650465935782,1650465947186,1650465949886,1650465951732
4,1650465952312,1650465960814,1650465964264,1650465970176
5,1650465971520,1650465985126,1650465985573,1650466002559
6,1650466003994,1650466025059,1650466044993,1650466045305
7,1650466047288,1650466059518,1650466099706,1650466120025
8,1650466120775,1650466178054,1650466180304,1650466180618
9,1650466181957,1650466185703,1650466191470,1650466191775
