counter,start,storeDLT,storeKfrags,finish
0,1650465875403,1650465888587,1650465892276,1650465894942
1,1650465895787,1650465914715,1650465915086,1650465924762
2,1650465925795,1650465934795,1650465938597,1650465938971
3,1650465939017,1650465947924,1650465955340,1650465955645
4,1650465956949,1650465971503,1650465974459,1650465975778
5,1650465977754,1650465989127,1650466001409,1650466010928
6,1650466013259,1650466026184,1650466027139,1650466027511
7,1650466029107,1650466047944,1650466052936,1650466059781
8,1650466061879,1650466103520,1650466104790,1650466105607
9,1650466106099,1650466116766,1650466118446,1650466118970
