counter,start,storeDLT,storeKfrags,finish
0,1650465877550,1650465890928,1650465898513,1650465905948
1,1650465907012,1650465915668,1650465921577,1650465928178
2,1650465929749,1650465947703,1650465949969,1650465950270
3,1650465950874,1650465970747,1650465978982,1650465979360
4,1650465979893,1650466001436,1650466010033,1650466010337
5,1650466013761,1650466030229,1650466030591,1650466032989
6,1650466034054,1650466049190,1650466088460,1650466095792
7,1650466097080,1650466143989,1650466168815,1650466195591
8,1650466199204,1650466202492,1650466206519,1650466206854
9,1650466206868,1650466211185,1650466211577,1650466213902
