counter,start,storeDLT,storeKfrags,finish
0,1650465875528,1650465888826,1650465897835,1650465903980
1,1650465903997,1650465909402,1650465915489,1650465923915
2,1650465924153,1650465934248,1650465938515,1650465938884
3,1650465939688,1650465948304,1650465951164,1650465955322
4,1650465957550,1650465966998,1650465978741,1650465979038
5,1650465979219,1650465996666,1650466007678,1650466019223
6,1650466021009,1650466042694,1650466047934,1650466048336
7,1650466049964,1650466103446,1650466105027,1650466105604
8,1650466105687,1650466147299,1650466148012,1650466174198
9,1650466175305,1650466197165,1650466197570,1650466199443
