counter,start,storeDLT,storeKfrags,finish
0,1650465877142,1650465895832,1650465903503,1650465903808
1,1650465904932,1650465920717,1650465925101,1650465932689
2,1650465933683,1650465938332,1650465942896,1650465949703
3,1650465955096,1650465960562,1650465973015,1650465979798
4,1650465980167,1650465996912,1650466002327,1650466010715
5,1650466010918,1650466021623,1650466027342,1650466027678
6,1650466027787,1650466033367,1650466040233,1650466079521
7,1650466080482,1650466086765,1650466087437,1650466087769
8,1650466089650,1650466098758,1650466105772,1650466143886
9,1650466146829,1650466177695,1650466197109,1650466197426
