counter,start,storeDLT,storeKfrags,finish
0,1650465875303,1650465890478,1650465898092,1650465898554
1,1650465898871,1650465909767,1650465912567,1650465912878
2,1650465913299,1650465922718,1650465929749,1650465930236
3,1650465932403,1650465940872,1650465948335,1650465951249
4,1650465951684,1650465970627,1650465974310,1650465986282
5,1650465987135,1650465992979,1650466004170,1650466004469
6,1650466004493,1650466013217,1650466020500,1650466022755
7,1650466024558,1650466030012,1650466055250,1650466055561
8,1650466058005,1650466104001,1650466105279,1650466105605
9,1650466106730,1650466116767,1650466118025,1650466118334
