counter,start,storeDLT,storeKfrags,finish
0,1650465877525,1650465890657,1650465894556,1650465899377
1,1650465900962,1650465909837,1650465915614,1650465916002
2,1650465916323,1650465929683,1650465939013,1650465943740
3,1650465944295,1650465956386,1650465965366,1650465965665
4,1650465965761,1650465978874,1650465984363,1650465984676
5,1650465984846,1650466005177,1650466012987,1650466014667
6,1650466015681,1650466030118,1650466033240,1650466033555
7,1650466034111,1650466047867,1650466052731,1650466053067
8,1650466054427,1650466067788,1650466103974,1650466104285
9,1650466105443,1650466142439,1650466142990,1650466168727
