counter,start,storeDLT,storeKfrags,finish
0,1650465878628,1650465890683,1650465894720,1650465898953
1,1650465899120,1650465914230,1650465914634,1650465919168
2,1650465919484,1650465929731,1650465935986,1650465936297
3,1650465937032,1650465947208,1650465950339,1650465950641
4,1650465953261,1650465965910,1650465970411,1650465970725
5,1650465970860,1650465984198,1650465985174,1650465985589
6,1650465985642,1650466001712,1650466008410,1650466015888
7,1650466016967,1650466051974,1650466055187,1650466067021
8,1650466068414,1650466092975,1650466098984,1650466110965
9,1650466111010,1650466144056,1650466169252,1650466169594
