counter,start,storeDLT,storeKfrags,finish
0,1650465875281,1650465888588,1650465894299,1650465894628
1,1650465896955,1650465908090,1650465915235,1650465915571
2,1650465917586,1650465934281,1650465935869,1650465937634
3,1650465938030,1650465952074,1650465962806,1650465968190
4,1650465968256,1650465982638,1650465992428,1650465992734
5,1650465993518,1650466012825,1650466019589,1650466032968
6,1650466033218,1650466043015,1650466077461,1650466115764
7,1650466115944,1650466147450,1650466148474,1650466148794
8,1650466149381,1650466184045,1650466191239,1650466191564
9,1650466192213,1650466197105,1650466197524,1650466197843
