counter,start,storeDLT,storeKfrags,finish
0,1650465876623,1650465897178,1650465905579,1650465905901
1,1650465906294,1650465922826,1650465928469,1650465928781
2,1650465929081,1650465934952,1650465938860,1650465945290
3,1650465945717,1650465960743,1650465964186,1650465971430
4,1650465972830,1650465982665,1650465984255,1650465984578
5,1650465984885,1650466001325,1650466008375,1650466009580
6,1650466010142,1650466034703,1650466042986,1650466043294
7,1650466047502,1650466068019,1650466104293,1650466104598
8,1650466104706,1650466144104,1650466169300,1650466169732
9,1650466170380,1650466200200,1650466200539,1650466200851
