counter,start,storeDLT,storeKfrags,finish
0,1650465876348,1650465891005,1650465893217,1650465893551
1,1650465893796,1650465914360,1650465920987,1650465922944
2,1650465923724,1650465932705,1650465941594,1650465944857
3,1650465946375,1650465956733,1650465960243,1650465973101
4,1650465974422,1650465989166,1650465989651,1650465989967
5,1650465990029,1650465999552,1650466005117,1650466005456
6,1650466005785,1650466013573,1650466021538,1650466021867
7,1650466022233,1650466050183,1650466088768,1650466129776
8,1650466131852,1650466159808,1650466183740,1650466184059
9,1650466185569,1650466194603,1650466194960,1650466195268
