counter,start,storeDLT,storeKfrags,finish
0,1650465875276,1650465890555,1650465890926,1650465894620
1,1650465895136,1650465914499,1650465921161,1650465922782
2,1650465922980,1650465942948,1650465947299,1650465947701
3,1650465947907,1650465952213,1650465955565,1650465958829
4,1650465959414,1650465978235,1650465982726,1650465983025
5,1650465984361,1650465989439,1650465994194,1650465999549
6,1650466000519,1650466014809,1650466015245,1650466025466
7,1650466027258,1650466036989,1650466043261,1650466052541
8,1650466053901,1650466103285,1650466104752,1650466105559
9,1650466105904,1650466120719,1650466147728,1650466153815
