counter,start,storeDLT,storeKfrags,finish
0,1650465875357,1650465890821,1650465893162,1650465895715
1,1650465895923,1650465914221,1650465915950,1650465916300
2,1650465916405,1650465928234,1650465938020,1650465938335
3,1650465942235,1650465954007,1650465964969,1650465966278
4,1650465967002,1650465976298,1650465978260,1650465978583
5,1650465980637,1650465985108,1650465986939,1650465999550
6,1650466001130,1650466012766,1650466017759,1650466018780
7,1650466019369,1650466023543,1650466029609,1650466030009
8,1650466031913,1650466043515,1650466082942,1650466083268
9,1650466084533,1650466123784,1650466149753,1650466175475
