counter,start,storeDLT,storeKfrags,finish
0,1650465875264,1650465888608,1650465897688,1650465905740
1,1650465906105,1650465914252,1650465920921,1650465921232
2,1650465922496,1650465932036,1650465936590,1650465936998
3,1650465940855,1650465947555,1650465951260,1650465951728
4,1650465953888,1650465962613,1650465967007,1650465967348
5,1650465967517,1650465975669,1650465978875,1650465979185
6,1650465979397,1650465992400,1650465996554,1650465996862
7,1650465997723,1650466002502,1650466004282,1650466004594
8,1650466005577,1650466014772,1650466020773,1650466021094
9,1650466022642,1650466030144,1650466033289,1650466062474
