counter,start,storeDLT,storeKfrags,finish
0,1650465878213,1650465903378,1650465914747,1650465915102
1,1650465916705,1650465929229,1650465932101,1650465941489
2,1650465942012,1650465951806,1650465962748,1650465965619
3,1650465965638,1650465974245,1650465984299,1650465984637
4,1650465985567,1650466004014,1650466011051,1650466011789
5,1650466012812,1650466016464,1650466025007,1650466025329
6,1650466025541,1650466029812,1650466033163,1650466033496
7,1650466033812,1650466073050,1650466073492,1650466073805
8,1650466075159,1650466080932,1650466093742,1650466103142
9,1650466104603,1650466116941,1650466144495,1650466147257
