counter,start,storeDLT,storeKfrags,finish
0,1650465876846,1650465891421,1650465898510,1650465905835
1,1650465907202,1650465922790,1650465929787,1650465930260
2,1650465930389,1650465938323,1650465947809,1650465948323
3,1650465948973,1650465964720,1650465970079,1650465972014
4,1650465972205,1650465978774,1650465982928,1650465983243
5,1650465983342,1650465996939,1650466008180,1650466008585
6,1650466009726,1650466015012,1650466023014,1650466023317
7,1650466023594,1650466051743,1650466089254,1650466105677
8,1650466106278,1650466116971,1650466144532,1650466144844
9,1650466145954,1650466177534,1650466180276,1650466180590
