counter,start,storeDLT,storeKfrags,finish
0,1650465875433,1650465888545,1650465892148,1650465895816
1,1650465897621,1650465914977,1650465915421,1650465915765
2,1650465918409,1650465932726,1650465936593,1650465937730
3,1650465938409,1650465947840,1650465950737,1650465954078
4,1650465954547,1650465960816,1650465964335,1650465969989
5,1650465970221,1650465982808,1650465989654,1650465990038
6,1650465990241,1650466013293,1650466020456,1650466020766
7,1650466021125,1650466029476,1650466033109,1650466033408
8,1650466033934,1650466078946,1650466093032,1650466093324
9,1650466093402,1650466140219,1650466140746,1650466141087
