counter,start,storeDLT,storeKfrags,finish
0,1650465878818,1650465892884,1650465895871,1650465896198
1,1650465896700,1650465910635,1650465911834,1650465912178
2,1650465915018,1650465929653,1650465938928,1650465939231
3,1650465939711,1650465947961,1650465955432,1650465960492
4,1650465961437,1650465978806,1650465982958,1650465983270
5,1650465984310,1650466007563,1650466008185,1650466008534
6,1650466008698,1650466013557,1650466021461,1650466027275
7,1650466028421,1650466040443,1650466047857,1650466091979
8,1650466092845,1650466159805,1650466183697,1650466189285
9,1650466190113,1650466197055,1650466200848,1650466201281
