counter,start,storeDLT,storeKfrags,finish
0,1650465882632,1650465902146,1650465914433,1650465921667
1,1650465922061,1650465931426,1650465934922,1650465935962
2,1650465937099,1650465946104,1650465950539,1650465950846
3,1650465951257,1650465965037,1650465978158,1650465978522
4,1650465978821,1650465985107,1650465996494,1650465996807
5,1650465997094,1650466008232,1650466013450,1650466022945
6,1650466024331,1650466030117,1650466033205,1650466033522
7,1650466036522,1650466078925,1650466112759,1650466113077
8,1650466113149,1650466152449,1650466177547,1650466183471
9,1650466183687,1650466191773,1650466192760,1650466193075
