counter,start,storeDLT,storeKfrags,finish
0,1650465875822,1650465888878,1650465894451,1650465897554
1,1650465898991,1650465914404,1650465914897,1650465915207
2,1650465915891,1650465938488,1650465943046,1650465943365
3,1650465944101,1650465964749,1650465967149,1650465967458
4,1650465969695,1650465975646,1650465986418,1650465986779
5,1650465987165,1650465992994,1650465996694,1650465996994
6,1650465997446,1650466008086,1650466018842,1650466019264
7,1650466021193,1650466027247,1650466032956,1650466034169
8,1650466035472,1650466088486,1650466092988,1650466093298
9,1650466095712,1650466139714,1650466159497,1650466159814
