counter,start,storeDLT,storeKfrags,finish
0,1650465876501,1650465888919,1650465889335,1650465894700
1,1650465895163,1650465914234,1650465914647,1650465915009
2,1650465915055,1650465923898,1650465936006,1650465941754
3,1650465942975,1650465951839,1650465956144,1650465957827
4,1650465957850,1650465965912,1650465971556,1650465976202
5,1650465976674,1650465996773,1650466007824,1650466013202
6,1650466014771,1650466032985,1650466057729,1650466101201
7,1650466103137,1650466126537,1650466126984,1650466127292
8,1650466128047,1650466137173,1650466159039,1650466159354
9,1650466160963,1650466189767,1650466191278,1650466191591
