counter,start,storeDLT,storeKfrags,finish
0,1650465876333,1650465891673,1650465895217,1650465901142
1,1650465903956,1650465920715,1650465923931,1650465924823
2,1650465924927,1650465938977,1650465948079,1650465951530
3,1650465952578,1650465960249,1650465963025,1650465963970
4,1650465964050,1650465972238,1650465974257,1650465974570
5,1650465975138,1650465982985,1650465989753,1650466003264
6,1650466004566,1650466018773,1650466030289,1650466031324
7,1650466032917,1650466103493,1650466104976,1650466105629
8,1650466106654,1650466144009,1650466168994,1650466195638
9,1650466198522,1650466202482,1650466206464,1650466206797
