counter,start,storeDLT,storeKfrags,finish
0,1650465877064,1650465897150,1650465901988,1650465907996
1,1650465908821,1650465923899,1650465936055,1650465936375
2,1650465942435,1650465947986,1650465955767,1650465956078
3,1650465957469,1650465965847,1650465978554,1650465978861
4,1650465979452,1650465985150,1650465996533,1650466002259
5,1650466005710,1650466014693,1650466021728,1650466022903
6,1650466023711,1650466054742,1650466060200,1650466060502
7,1650466064210,1650466067978,1650466104710,1650466105616
8,1650466106417,1650466116772,1650466117929,1650466132705
9,1650466133230,1650466158287,1650466161051,1650466161438
