counter,start,storeDLT,storeKfrags,finish
0,1650465877167,1650465894295,1650465894714,1650465895012
1,1650465895335,1650465905500,1650465909520,1650465910038
2,1650465913149,1650465922665,1650465929415,1650465929757
3,1650465930611,1650465941608,1650465948446,1650465948789
4,1650465949066,1650465962981,1650465973368,1650465973706
5,1650465974188,1650465990080,1650465990492,1650465992961
6,1650465993096,1650466005165,1650466012947,1650466013269
7,1650466013918,1650466030005,1650466054772,1650466097240
8,1650466099466,1650466149448,1650466150252,1650466177510
9,1650466177769,1650466197193,1650466197550,1650466199470
