counter,start,storeDLT,storeKfrags,finish
0,1650465875958,1650465891833,1650465898593,1650465908938
1,1650465909460,1650465915758,1650465921600,1650465930695
2,1650465930851,1650465947453,1650465950604,1650465951915
3,1650465952510,1650465960346,1650465964078,1650465977983
4,1650465978971,1650465989198,1650465994102,1650465994410
5,1650465994527,1650466008212,1650466013228,1650466013542
6,1650466017044,1650466034517,1650466037759,1650466038065
7,1650466040242,1650466050285,1650466059505,1650466059817
8,1650466059978,1650466064736,1650466071963,1650466072267
9,1650466074221,1650466093421,1650466130485,1650466136975
