counter,start,storeDLT,storeKfrags,finish
0,1650470702455,1650470712621,1650470713938,1650470716663
1,1650470718289,1650470731067,1650470739091,1650470745611
2,1650470745847,1650470754150,1650470759469,1650470760152
3,1650470760376,1650470765282,1650470766575,1650470779937
4,1650470779969,1650470789093,1650470798183,1650470803132
5,1650470804576,1650470809180,1650470811232,1650470811558
6,1650470812003,1650470825311,1650470833540,1650470836621
7,1650470837433,1650470860243,1650470860614,1650470863172
8,1650470864196,1650470884526,1650470888124,1650470888435
9,1650470888541,1650470929118,1650470948592,1650470952847
