counter,start,storeDLT,storeKfrags,finish
0,1650470702163,1650470715876,1650470717076,1650470727577
1,1650470729762,1650470747414,1650470756347,1650470759083
2,1650470760704,1650470766514,1650470771644,1650470772140
3,1650470772519,1650470781963,1650470785532,1650470796680
4,1650470797950,1650470813595,1650470820269,1650470831933
5,1650470832090,1650470855546,1650470855923,1650470858528
6,1650470858685,1650470880046,1650470904041,1650470932045
7,1650470932046,1650470941041,1650470941566,1650470941876
8,1650470942394,1650470966373,1650470966798,1650470967135
9,1650470967887,1650470979888,1650470980281,1650470984588
