counter,start,storeDLT,storeKfrags,finish
0,1650470702464,1650470716577,1650470722842,1650470738528
1,1650470739949,1650470759232,1650470769528,1650470769856
2,1650470773756,1650470781975,1650470791038,1650470804864
3,1650470805365,1650470819582,1650470820104,1650470831010
4,1650470834572,1650470858242,1650470858588,1650470876315
5,1650470877653,1650470881308,1650470906564,1650470933576
6,1650470936043,1650470940777,1650470961605,1650470961905
7,1650470962626,1650470969028,1650470978520,1650470978830
8,1650470979830,1650470987669,1650470988069,1650470988381
9,1650470988481,1650470992811,1650470993161,1650470993499
