counter,start,storeDLT,storeKfrags,finish
0,1650470704271,1650470714074,1650470716832,1650470725101
1,1650470725109,1650470739002,1650470743195,1650470743561
2,1650470744591,1650470758197,1650470759147,1650470765355
3,1650470766086,1650470774449,1650470780968,1650470785354
4,1650470787246,1650470793665,1650470794095,1650470794412
5,1650470794438,1650470811016,1650470821559,1650470828427
6,1650470830067,1650470834170,1650470851374,1650470853584
7,1650470856522,1650470860339,1650470860710,1650470878332
8,1650470879173,1650470888339,1650470889772,1650470894858
9,1650470897299,1650470902063,1650470902614,1650470912284
