counter,start,storeDLT,storeKfrags,finish
0,1650470702486,1650470714066,1650470714912,1650470721083
1,1650470722101,1650470738594,1650470747064,1650470751089
2,1650470752170,1650470765059,1650470766546,1650470768709
3,1650470769660,1650470783157,1650470791456,1650470791801
4,1650470791932,1650470798972,1650470803022,1650470814657
5,1650470816335,1650470828512,1650470837952,1650470838276
6,1650470839344,1650470844466,1650470845004,1650470846949
7,1650470848494,1650470853448,1650470853803,1650470854111
8,1650470854248,1650470873512,1650470875039,1650470880598
9,1650470881471,1650470888353,1650470888857,1650470894515
