counter,start,storeDLT,storeKfrags,finish
0,1650470702244,1650470712201,1650470712901,1650470713961
1,1650470714628,1650470727657,1650470731032,1650470737526
2,1650470737967,1650470749887,1650470752835,1650470753522
3,1650470753777,1650470766903,1650470769393,1650470769774
4,1650470769824,1650470783178,1650470791624,1650470791968
5,1650470793073,1650470804826,1650470809023,1650470811951
6,1650470815448,1650470830868,1650470840594,1650470860211
7,1650470860590,1650470866991,1650470871018,1650470892102
8,1650470892209,1650470897782,1650470924606,1650470929075
9,1650470929368,1650470953825,1650470968578,1650470968902
