counter,start,storeDLT,storeKfrags,finish
0,1650470702463,1650470716436,1650470719985,1650470720329
1,1650470721829,1650470739168,1650470743160,1650470749091
2,1650470749526,1650470759267,1650470759736,1650470761605
3,1650470762807,1650470778943,1650470784997,1650470790144
4,1650470790424,1650470799096,1650470803088,1650470807862
5,1650470808075,1650470820237,1650470823943,1650470826940
6,1650470827028,1650470832263,1650470844267,1650470862202
7,1650470862310,1650470866863,1650470884348,1650470884680
8,1650470886358,1650470921311,1650470939105,1650470944069
9,1650470944909,1650470977421,1650470977762,1650470978067
