counter,start,storeDLT,storeKfrags,finish
0,1650470704424,1650470712190,1650470712854,1650470714875
1,1650470717678,1650470727076,1650470730974,1650470731312
2,1650470732326,1650470743165,1650470743705,1650470744333
3,1650470746606,1650470753782,1650470762854,1650470764632
4,1650470764850,1650470778816,1650470787384,1650470792292
5,1650470792487,1650470798940,1650470802904,1650470805620
6,1650470807486,1650470811973,1650470817629,1650470829707
7,1650470830189,1650470835929,1650470836401,1650470857425
8,1650470859015,1650470881599,1650470882301,1650470887524
9,1650470889305,1650470923297,1650470923877,1650470928839
