counter,start,storeDLT,storeKfrags,finish
0,1650470702419,1650470716090,1650470717164,1650470725248
1,1650470726845,1650470738987,1650470747214,1650470751055
2,1650470753180,1650470766977,1650470769448,1650470777383
3,1650470777663,1650470786138,1650470790168,1650470793362
4,1650470797186,1650470804959,1650470807957,1650470818956
5,1650470819298,1650470832209,1650470844230,1650470844605
6,1650470846302,1650470870106,1650470870508,1650470874005
7,1650470874715,1650470901828,1650470902346,1650470906539
8,1650470907005,1650470921792,1650470939770,1650470961384
9,1650470961815,1650470968833,1650470969326,1650470974611
