counter,start,storeDLT,storeKfrags,finish
0,1650470702564,1650470712173,1650470716758,1650470725078
1,1650470725805,1650470739021,1650470743042,1650470754715
2,1650470754771,1650470766790,1650470767709,1650470769423
3,1650470773961,1650470796200,1650470800906,1650470813083
4,1650470815313,1650470823873,1650470824217,1650470826987
5,1650470831778,1650470855526,1650470871275,1650470893110
6,1650470894898,1650470933817,1650470936884,1650470958007
7,1650470958325,1650470964579,1650470965284,1650470965597
8,1650470965899,1650470978961,1650470981291,1650470981624
9,1650470982362,1650470990098,1650470990494,1650470992086
