counter,start,storeDLT,storeKfrags,finish
0,1650470702808,1650470712147,1650470716694,1650470717351
1,1650470717663,1650470725277,1650470738557,1650470743043
2,1650470743301,1650470748202,1650470753705,1650470754026
3,1650470754740,1650470760843,1650470764580,1650470767631
4,1650470767938,1650470778712,1650470787224,1650470798109
5,1650470799938,1650470807759,1650470809709,1650470822562
6,1650470822896,1650470827054,1650470833754,1650470849901
7,1650470849970,1650470871019,1650470874640,1650470896878
8,1650470896892,1650470908815,1650470912618,1650470912931
9,1650470913733,1650470938665,1650470940452,1650470944083
