counter,start,storeDLT,storeKfrags,finish
0,1650470702562,1650470715899,1650470716830,1650470722809
1,1650470723410,1650470739061,1650470743378,1650470743720
2,1650470744197,1650470748589,1650470751350,1650470760827
3,1650470761525,1650470774658,1650470781410,1650470788332
4,1650470788419,1650470804874,1650470809102,1650470809412
5,1650470810358,1650470824976,1650470830356,1650470831647
6,1650470831810,1650470848903,1650470849253,1650470849575
7,1650470851420,1650470855524,1650470855955,1650470856287
8,1650470857004,1650470860370,1650470876376,1650470876707
9,1650470878141,1650470886044,1650470888525,1650470923280
