counter,start,storeDLT,storeKfrags,finish
0,1650470701944,1650470712087,1650470716312,1650470719900
1,1650470720368,1650470737646,1650470747067,1650470749055
2,1650470749672,1650470766851,1650470778698,1650470784955
3,1650470785738,1650470791347,1650470803897,1650470807627
4,1650470807906,1650470819784,1650470820244,1650470826417
5,1650470828606,1650470842581,1650470842926,1650470844316
6,1650470847672,1650470853435,1650470871163,1650470871700
7,1650470872715,1650470901843,1650470925050,1650470948380
8,1650470949081,1650470967084,1650470967806,1650470968141
9,1650470969698,1650470979833,1650470983265,1650470983577
