counter,start,storeDLT,storeKfrags,finish
0,1650470706122,1650470716296,1650470717308,1650470717839
1,1650470718026,1650470737011,1650470739263,1650470745626
2,1650470748461,1650470765474,1650470774944,1650470775274
3,1650470776497,1650470789496,1650470791626,1650470806129
4,1650470808290,1650470814174,1650470814557,1650470814870
5,1650470814901,1650470828618,1650470838036,1650470859635
6,1650470862266,1650470866934,1650470870815,1650470888122
7,1650470891293,1650470896022,1650470896380,1650470896707
8,1650470897118,1650470924833,1650470928335,1650470928640
9,1650470929294,1650470941033,1650470945524,1650470945841
