counter,start,storeDLT,storeKfrags,finish
0,1650470703822,1650470712108,1650470716135,1650470716720
1,1650470717328,1650470727090,1650470730946,1650470733698
2,1650470734409,1650470750091,1650470758038,1650470762379
3,1650470762649,1650470771699,1650470772234,1650470780939
4,1650470782794,1650470796239,1650470801034,1650470808175
5,1650470808267,1650470816839,1650470827283,1650470829369
6,1650470829486,1650470836187,1650470836581,1650470840110
7,1650470840582,1650470844432,1650470862242,1650470862583
8,1650470863269,1650470884374,1650470886099,1650470893110
9,1650470894203,1650470912583,1650470913285,1650470938604
