counter,start,storeDLT,storeKfrags,finish
0,1650470702516,1650470724501,1650470725402,1650470728404
1,1650470728716,1650470736976,1650470742740,1650470748158
2,1650470748983,1650470762603,1650470774444,1650470781939
3,1650470782778,1650470789839,1650470791066,1650470794535
4,1650470795806,1650470813607,1650470824026,1650470827001
5,1650470828439,1650470834330,1650470835916,1650470836339
6,1650470837942,1650470860027,1650470876326,1650470884781
7,1650470887300,1650470892285,1650470899873,1650470912561
8,1650470913019,1650470929097,1650470933013,1650470933356
9,1650470934374,1650470945024,1650470945603,1650470952269
