counter,start,storeDLT,storeKfrags,finish
0,1650470704708,1650470716244,1650470719902,1650470722185
1,1650470722282,1650470729037,1650470731304,1650470739140
2,1650470739335,1650470748172,1650470756401,1650470767677
3,1650470768746,1650470778756,1650470779168,1650470787192
4,1650470787522,1650470792466,1650470793886,1650470796837
5,1650470799722,1650470807876,1650470814898,1650470815240
6,1650470816027,1650470828625,1650470829481,1650470831655
7,1650470834417,1650470871191,1650470874802,1650470875115
8,1650470875544,1650470881796,1650470882769,1650470917306
9,1650470918380,1650470961832,1650470962348,1650470977247
