counter,start,storeDLT,storeKfrags,finish
0,1650470704161,1650470715966,1650470717119,1650470724778
1,1650470726570,1650470739038,1650470747294,1650470753534
2,1650470753819,1650470758332,1650470762447,1650470764590
3,1650470764830,1650470774732,1650470785362,1650470796121
4,1650470796548,1650470812019,1650470821637,1650470833389
5,1650470834344,1650470838177,1650470844186,1650470862224
6,1650470862737,1650470869936,1650470871299,1650470873917
7,1650470874215,1650470878911,1650470902080,1650470906545
8,1650470906893,1650470913109,1650470935055,1650470935359
9,1650470935761,1650470961809,1650470962641,1650470962961
