counter,start,storeDLT,storeKfrags,finish
0,1650470701786,1650470712141,1650470716591,1650470716919
1,1650470717055,1650470732440,1650470737700,1650470741297
2,1650470741676,1650470748240,1650470753796,1650470765019
3,1650470766309,1650470774824,1650470775219,1650470775536
4,1650470778619,1650470803860,1650470813572,1650470825267
5,1650470827111,1650470842382,1650470860097,1650470862425
6,1650470862572,1650470866764,1650470884272,1650470918877
7,1650470918950,1650470948522,1650470949069,1650470955591
8,1650470963820,1650470977412,1650470977776,1650470978093
9,1650470978221,1650470984605,1650470985102,1650470985414
