counter,start,storeDLT,storeKfrags,finish
0,1650470701893,1650470712017,1650470715945,1650470722697
1,1650470723490,1650470739930,1650470743573,1650470748564
2,1650470750862,1650470759545,1650470759899,1650470760307
3,1650470761185,1650470769781,1650470777412,1650470783604
4,1650470784059,1650470790886,1650470801455,1650470805774
5,1650470809346,1650470816808,1650470827239,1650470837833
6,1650470838308,1650470842599,1650470842933,1650470845013
7,1650470845977,1650470848976,1650470866147,1650470866475
8,1650470867997,1650470892114,1650470921345,1650470921663
9,1650470922366,1650470929797,1650470934625,1650470956197
