counter,start,storeDLT,storeKfrags,finish
0,1650470702828,1650470715918,1650470717066,1650470727532
1,1650470727547,1650470736965,1650470742868,1650470753565
2,1650470754992,1650470766760,1650470778743,1650470786113
3,1650470786601,1650470791832,1650470796249,1650470807043
4,1650470807917,1650470821756,1650470823874,1650470824205
5,1650470824929,1650470830829,1650470832242,1650470832585
6,1650470833614,1650470857450,1650470873487,1650470876812
7,1650470881009,1650470888301,1650470889033,1650470897661
8,1650470898364,1650470924849,1650470928539,1650470934519
9,1650470934547,1650470940808,1650470961559,1650470974600
