counter,start,storeDLT,storeKfrags,finish
0,1650470702171,1650470710253,1650470712187,1650470716424
1,1650470717214,1650470725294,1650470728590,1650470741587
2,1650470742690,1650470748226,1650470756454,1650470756793
3,1650470758121,1650470765456,1650470774888,1650470775204
4,1650470775292,1650470779032,1650470787451,1650470799768
5,1650470800364,1650470807783,1650470814821,1650470815124
6,1650470815807,1650470828550,1650470829427,1650470833194
7,1650470833255,1650470835952,1650470855587,1650470857484
8,1650470858224,1650470865136,1650470866085,1650470887264
9,1650470888766,1650470908794,1650470912568,1650470937385
