counter,start,storeDLT,storeKfrags,finish
0,1650470702270,1650470716014,1650470721193,1650470728390
1,1650470729483,1650470737632,1650470739884,1650470745643
2,1650470745936,1650470754130,1650470764686,1650470765094
3,1650470766532,1650470778844,1650470787417,1650470798667
4,1650470799383,1650470809202,1650470819676,1650470826477
5,1650470827140,1650470840566,1650470842325,1650470842630
6,1650470843047,1650470863231,1650470863591,1650470867112
7,1650470870104,1650470880633,1650470906363,1650470906676
8,1650470907566,1650470913299,1650470917806,1650470922521
9,1650470922589,1650470968587,1650470969339,1650470969658
