counter,start,storeDLT,storeKfrags,finish
0,1650470703729,1650470714027,1650470717056,1650470717875
1,1650470718277,1650470732384,1650470737038,1650470741009
2,1650470741046,1650470753612,1650470762732,1650470768861
3,1650470768899,1650470779066,1650470780873,1650470781218
4,1650470781707,1650470796151,1650470805025,1650470809778
5,1650470810676,1650470824995,1650470827057,1650470836177
6,1650470836736,1650470860049,1650470860437,1650470860809
7,1650470861197,1650470869904,1650470870357,1650470874418
8,1650470874509,1650470881851,1650470882778,1650470889533
9,1650470889828,1650470923523,1650470924120,1650470924435
